gene,pval,padj,celltype,condition,chromosome
Dph5,0.0602095085018354,0.317955692156953,Cardiomyocyte,F1_Young,3
Dpp6,1.24981719459831e-9,9.672361927581431e-9,Cardiomyocyte,F1_Young,5
Dsg2,3.81215522382138e-58,4.6561135486198596e-57,Cardiomyocyte,F1_Young,18
Dsp,5.3808347542768405e-143,1.2667552963503598e-141,Cardiomyocyte,F1_Young,13
Dst,3.6868676853380004e-11,2.94186285681304e-10,Cardiomyocyte,F1_Young,1
Dstn,9.15109382547662e-5,6.2715496350599e-4,Cardiomyocyte,F1_Young,2
Dtna,3.22051316148487e-207,2.9211948794174497e-205,Cardiomyocyte,F1_Young,18
Dus4l,0.0154609215989147,0.0905631191093124,Cardiomyocyte,F1_Young,12
Dync1i2,0.0555268074686086,0.295249438333085,Cardiomyocyte,F1_Young,2
Dyrk1a,1.7418986081337698e-216,2.23833971145189e-214,Cardiomyocyte,F1_Young,16
Dysf,5.2629716924973496e-138,1.1390178736604798e-136,Cardiomyocyte,F1_Young,6
Ebf1,2.6178346715867397e-70,3.4501718492194397e-69,Cardiomyocyte,F1_Young,11
Ecpas,6.15646342143615e-141,1.3960686170374297e-139,Cardiomyocyte,F1_Young,4
Eepd1,0.0773048066522725,0.393088250149395,Cardiomyocyte,F1_Young,9
Efna5,4.17970481166666e-17,3.56575647003595e-16,Cardiomyocyte,F1_Young,17
Egf,4.0863288032405e-4,0.00271307600197931,Cardiomyocyte,F1_Young,3
Egflam,1.45281794912992e-6,1.03356183509035e-5,Cardiomyocyte,F1_Young,15
Egln1,6.54017944702377e-88,9.767512549453409e-87,Cardiomyocyte,F1_Young,8
Egln3,4.186480343564939e-190,2.2070265606075696e-188,Cardiomyocyte,F1_Young,12
Ehbp1,0.00130578462612199,0.008354854329793,Cardiomyocyte,F1_Young,11
Ehd4,2.0527550497331097e-237,5.504953542066888e-235,Cardiomyocyte,F1_Young,2
Eif2d,0.0729942306258107,0.376130672096909,Cardiomyocyte,F1_Young,1
Eif4a2,1.5738918592226698e-22,1.42971502027768e-21,Cardiomyocyte,F1_Young,16
Eif5,0.0376456244786574,0.207505104364932,Cardiomyocyte,F1_Young,12
Ell2,2.80636220077184e-256,1.44247017119673e-253,Cardiomyocyte,F1_Young,13
Elmo1,0.00472375838562133,0.0291070346878246,Cardiomyocyte,F1_Young,13
Eln,5.15540403312626e-10,4.0149661712528704e-9,Cardiomyocyte,F1_Young,5
Elovl5,0.00980006900785734,0.058591999492715,Cardiomyocyte,F1_Young,9
Emcn,1.08779591876783e-13,9.00607413014765e-13,Cardiomyocyte,F1_Young,3
Eml6,0.00518018909361361,0.0318241098898493,Cardiomyocyte,F1_Young,11
Enah,1.2710357531730699e-12,1.03426761551075e-11,Cardiomyocyte,F1_Young,1
Entpd1,1.40877609868023e-7,1.0469073465855e-6,Cardiomyocyte,F1_Young,19
Epb41,2.66195127921447e-165,8.250711301605437e-164,Cardiomyocyte,F1_Young,4
Epb41l3,0.0794168476882609,0.401181913629151,Cardiomyocyte,F1_Young,17
Epc1,1.62154272145671e-124,3.1255235956078e-123,Cardiomyocyte,F1_Young,18
Ephb1,2.28477634860849e-52,2.60009234653454e-51,Cardiomyocyte,F1_Young,9
Erc1,1.2940424099184699e-49,1.4512097426140298e-48,Cardiomyocyte,F1_Young,6
Ern1,0.0520574948561217,0.278000543958925,Cardiomyocyte,F1_Young,11
Esrrb,5.252314993262569e-159,1.5138448074038997e-157,Cardiomyocyte,F1_Young,12
Etfa,1.96870870756696e-242,5.519543321942269e-240,Cardiomyocyte,F1_Young,9
Ext1,1.25308537306614e-108,2.1957473241681693e-107,Cardiomyocyte,F1_Young,15
Ezh2,0.0746731451853659,0.383819966252781,Cardiomyocyte,F1_Young,6
F13a1,5.638759451894759e-30,5.44285888877729e-29,Cardiomyocyte,F1_Young,13
Fabp3,5.2926312315740994e-211,5.35163105513919e-209,Cardiomyocyte,F1_Young,4
Fabp4,0.0892247280067586,0.442393989023864,Cardiomyocyte,F1_Young,3
Faf1,2.8907693728934397e-174,1.0550452953850099e-172,Cardiomyocyte,F1_Young,4
Fam110b,1.38031943405618e-6,9.85394707090104e-6,Cardiomyocyte,F1_Young,4
Fam117b,0.0625594057617741,0.328676673542268,Cardiomyocyte,F1_Young,1
Fam13a,1.5893046046098598e-44,1.7078102441173496e-43,Cardiomyocyte,F1_Young,6
Fam193a,2.33198358752223e-5,1.6252739850663e-4,Cardiomyocyte,F1_Young,5
Fam20a,1.76737647772874e-16,1.49947429362185e-15,Cardiomyocyte,F1_Young,11
Fam234a,0.00454649877567274,0.0280708753236731,Cardiomyocyte,F1_Young,17
Fam76b,0.068350708616372,0.354871355846618,Cardiomyocyte,F1_Young,9
Fancc,1.50552467420027e-8,1.14219879341541e-7,Cardiomyocyte,F1_Young,13
Fars2,2.4670752838365e-59,3.04338407014071e-58,Cardiomyocyte,F1_Young,13
Fastkd1,8.87485225180098e-6,6.2275413753252e-5,Cardiomyocyte,F1_Young,2
Fblim1,1.16848543732234e-13,9.66115037185549e-13,Cardiomyocyte,F1_Young,4
Fbxl17,4.8332690105772894e-92,7.49035257719616e-91,Cardiomyocyte,F1_Young,17
Fbxo32,1.70368121868665e-178,6.52689798562686e-177,Cardiomyocyte,F1_Young,15
Fbxw7,3.5462943990221996e-207,3.1700788192998495e-205,Cardiomyocyte,F1_Young,3
Fermt2,0.0848984406074676,0.42435460426812,Cardiomyocyte,F1_Young,14
Fgd4,6.62061943044755e-150,1.7377013041276797e-148,Cardiomyocyte,F1_Young,16
Fgf1,3.3567424501960895e-172,1.1631678333038999e-170,Cardiomyocyte,F1_Young,18
Fgl2,8.63875177291758e-8,6.44302550608895e-7,Cardiomyocyte,F1_Young,5
Fhip1a,3.902513821069459e-98,6.26841282509282e-97,Cardiomyocyte,F1_Young,3
Fhl2,0,0,Cardiomyocyte,F1_Young,1
Fhod3,9.38272837638324e-21,8.363102402533499e-20,Cardiomyocyte,F1_Young,18
Fign,1.3660955244233899e-56,1.64893878564451e-55,Cardiomyocyte,F1_Young,2
Flnc,1.9154731813954895e-203,1.5752851443796498e-201,Cardiomyocyte,F1_Young,6
Flrt1,5.3409841879106e-4,0.00352333587925486,Cardiomyocyte,F1_Young,19
Flt1,1.8627280371459499e-22,1.6896039019288501e-21,Cardiomyocyte,F1_Young,5
Fmn1,8.0276971804638e-55,9.467463902313709e-54,Cardiomyocyte,F1_Young,2
Fndc3b,2.39440016572932e-38,2.46144337036974e-37,Cardiomyocyte,F1_Young,3
Fndc8,2.2056574348349e-4,0.00148358724733501,Cardiomyocyte,F1_Young,11
Fnip1,4.41646630573043e-195,2.67066315428876e-193,Cardiomyocyte,F1_Young,11
Fnip2,1.34574255428808e-54,1.57804944388762e-53,Cardiomyocyte,F1_Young,3
Foxn3,4.6669444151613896e-160,1.3642518081855699e-158,Cardiomyocyte,F1_Young,12
Foxo1,7.3859038467118e-4,0.00483099203886732,Cardiomyocyte,F1_Young,3
Foxo6os,0.00988428083302942,0.0590186294076723,Cardiomyocyte,F1_Young,4
Frem2,4.74413365400173e-13,3.88603139148508e-12,Cardiomyocyte,F1_Young,3
Frmd4a,8.17259663723524e-64,1.03296262414891e-62,Cardiomyocyte,F1_Young,2
Frmd5,1.7846489205520697e-106,3.04922840497651e-105,Cardiomyocyte,F1_Young,2
Fsd1l,1.7156847049794198e-184,7.897271089785858e-183,Cardiomyocyte,F1_Young,4
Fsd2,8.50052799118827e-214,9.532955754481678e-212,Cardiomyocyte,F1_Young,7
Fto,3.32686868397491e-182,1.42500875296925e-180,Cardiomyocyte,F1_Young,8
Fut8,0.0872213899325307,0.433785315195158,Cardiomyocyte,F1_Young,12
Fxr1,2.93692649755379e-194,1.7089587393313e-192,Cardiomyocyte,F1_Young,3
Fyco1,2.6110584044849493e-140,5.856366632313889e-139,Cardiomyocyte,F1_Young,9
Fyn,2.9151818048364897e-75,3.98688278763447e-74,Cardiomyocyte,F1_Young,10
Gab1,4.2578179363602e-196,2.67981847259895e-194,Cardiomyocyte,F1_Young,8
Galnt17,0.0186551766961322,0.108245653679909,Cardiomyocyte,F1_Young,5
Galnt18,0.00758496204684637,0.0458217883496067,Cardiomyocyte,F1_Young,7
Garem1,1.27419538827474e-196,8.10230634523567e-195,Cardiomyocyte,F1_Young,18
Gars1,0.0238899960278046,0.136564870713159,Cardiomyocyte,F1_Young,Unknown
Gask1b,0.00398107682778143,0.0247035028911025,Cardiomyocyte,F1_Young,3
Gbe1,3.5500895404762096e-158,1.0137477910026498e-156,Cardiomyocyte,F1_Young,16
Gck,1.69499425727907e-78,2.3814862366508697e-77,Cardiomyocyte,F1_Young,11
Gcnt1,1.4838361384679e-4,0.0010090740134587,Cardiomyocyte,F1_Young,19
Gfod1,1.4555286115405398e-154,3.9549341303885595e-153,Cardiomyocyte,F1_Young,13
Ggps1,0.00411345863479244,0.0254737076901604,Cardiomyocyte,F1_Young,13
Ghr,3.22013347354296e-32,3.1932127435390695e-31,Cardiomyocyte,F1_Young,15
Gipc2,2.86337233120684e-28,2.74669992828675e-27,Cardiomyocyte,F1_Young,3
Gja1,1.9106307852475098e-82,2.73428554139366e-81,Cardiomyocyte,F1_Young,10
Gk5,0.0293034959369424,0.164611988104791,Cardiomyocyte,F1_Young,9
Glul,1.39910109984294e-119,2.6229956181857896e-118,Cardiomyocyte,F1_Young,1
Gm10069,0.00968572371463757,0.058057865764708,Cardiomyocyte,F1_Young,6
Gm10649,0.0208383524157285,0.120010231279377,Cardiomyocyte,F1_Young,8
Gm11734,4.61466380228916e-72,6.21468260535361e-71,Cardiomyocyte,F1_Young,11
Gm11967,2.3121583777504102e-39,2.39687275192681e-38,Cardiomyocyte,F1_Young,11
Gm12092,3.4346002049239892e-220,4.92665443348167e-218,Cardiomyocyte,F1_Young,11
Gm12224,5.3874000055625e-4,0.00355015846520405,Cardiomyocyte,F1_Young,11
Gm12295,1.99531033938287e-141,4.558175619745749e-140,Cardiomyocyte,F1_Young,11
Gm13481,1.65517269498929e-40,1.73035681062609e-39,Cardiomyocyte,F1_Young,2
Gm13601,2.131646419927e-4,0.00143537064608187,Cardiomyocyte,F1_Young,2
Gm13938,1.56741029430858e-277,1.9335573390590596e-274,Cardiomyocyte,F1_Young,2
Gm14221,5.73426625158686e-5,3.9474279285477e-4,Cardiomyocyte,F1_Young,2
Gm14305,0.00222907770498406,0.0141014884967607,Cardiomyocyte,F1_Young,2
Gm14964,4.8609380185618e-30,4.69941468628357e-29,Cardiomyocyte,F1_Young,19
Gm15270,0.0691374071366635,0.35865393374175,Cardiomyocyte,F1_Young,10
Gm15614,0.0156774853984557,0.0916575639219664,Cardiomyocyte,F1_Young,5
Gm16316,1.2657915850016099e-22,1.15323522840324e-21,Cardiomyocyte,F1_Young,2
Gm16685,3.31651233174414e-8,2.50076382178458e-7,Cardiomyocyte,F1_Young,3
Gm19299,4.6562070279773794e-11,3.70096455522738e-10,Cardiomyocyte,F1_Young,9
Gm19689,0.0951220240877912,0.46712790173049,Cardiomyocyte,F1_Young,17
Gm20045,0.0490913317533015,0.264681236236332,Cardiomyocyte,F1_Young,1
Gm20186,1.8400519111895e-4,0.0012458221940963,Cardiomyocyte,F1_Young,6
Gm20619,1.8894835435297e-7,1.39405915029799e-6,Cardiomyocyte,F1_Young,6
Gm20732,1.0121907176729799e-128,2.02701050214512e-127,Cardiomyocyte,F1_Young,15
Gm20757,5.85673351536405e-77,8.081506112475489e-76,Cardiomyocyte,F1_Young,10
Gm24474,8.44807690908377e-102,1.3932550367708198e-100,Cardiomyocyte,F1_Young,12
Gm26621,0.024156262134977,0.137704089508815,Cardiomyocyte,F1_Young,15
Gm26672,0.0954329084608093,0.468281765621537,Cardiomyocyte,F1_Young,18
Gm26862,2.5091797667159496e-89,3.79328941203528e-88,Cardiomyocyte,F1_Young,7
Gm30382,8.37148023308547e-195,4.96493173823761e-193,Cardiomyocyte,F1_Young,3
Gm31870,0.010379950734651,0.0619183134732375,Cardiomyocyte,F1_Young,1
Gm32027,2.61162105892202e-10,2.04422318419175e-9,Cardiomyocyte,F1_Young,19
Gm34240,1.2773379747878102e-15,1.07484592476006e-14,Cardiomyocyte,F1_Young,3
Gm35041,3.6279649424452595e-182,1.53269094280838e-180,Cardiomyocyte,F1_Young,12
Gm35330,2.7288721689068e-54,3.17578934675795e-53,Cardiomyocyte,F1_Young,13
Gm35533,5.21929269215546e-5,3.6090355745756e-4,Cardiomyocyte,F1_Young,10
Gm35546,4.1426098280920196e-138,8.997048387208298e-137,Cardiomyocyte,F1_Young,1
Gm35576,1.7650424806858e-4,0.00119766578887459,Cardiomyocyte,F1_Young,17
Gm3587,5.545085950391939e-89,8.362369227877141e-88,Cardiomyocyte,F1_Young,18
Gm36037,2.46525221938798e-8,1.86572707842762e-7,Cardiomyocyte,F1_Young,18
Gm36235,1.74771893351495e-12,1.41841189235792e-11,Cardiomyocyte,F1_Young,12
Gm36372,7.552393134534879e-30,7.27861888340799e-29,Cardiomyocyte,F1_Young,12
Gm36569,1.32819262400153e-10,1.0449352174542701e-09,Cardiomyocyte,F1_Young,3
Gm36827,4.17203114932023e-158,1.1858565958067798e-156,Cardiomyocyte,F1_Young,10
Gm37376,8.602879540620399e-157,2.37948704065232e-155,Cardiomyocyte,F1_Young,19
Gm39214,5.72348621420812e-23,5.229994513960849e-22,Cardiomyocyte,F1_Young,8
Gm40124,2.79431832175299e-254,1.1490236939048298e-251,Cardiomyocyte,F1_Young,3
Gm40604,4.48464291748992e-11,3.5691970987197203e-10,Cardiomyocyte,F1_Young,10
Gm40841,0.0267412104096577,0.15118220513911,Cardiomyocyte,F1_Young,13
Gm41505,6.716725126187719e-55,7.93654417209308e-54,Cardiomyocyte,F1_Young,16
Gm41717,0.00313650409113477,0.0196206462820682,Cardiomyocyte,F1_Young,18
Gm42209,0.0277547146120309,0.156196240626831,Cardiomyocyte,F1_Young,3
Gm42993,0.0837025287826603,0.420961925910878,Cardiomyocyte,F1_Young,5
Gm43361,9.275270590074169e-192,5.108024017819419e-190,Cardiomyocyte,F1_Young,5
Gm45037,1.5252991995865e-4,0.00103612835496141,Cardiomyocyte,F1_Young,7
Gm45871,7.45480980193443e-15,6.23052396454357e-14,Cardiomyocyte,F1_Young,18
Gm49164,0.00920653006393316,0.055346859097797,Cardiomyocyte,F1_Young,14
Gm49661,0.0185956149992272,0.108001650955963,Cardiomyocyte,F1_Young,8
Gm50100,2.8545788000550097e-22,2.58167771829022e-21,Cardiomyocyte,F1_Young,19
Gm50114,3.07082949774615e-25,2.8611595682927902e-24,Cardiomyocyte,F1_Young,19
Gm5532,4.2429317935372895e-141,9.656975388390398e-140,Cardiomyocyte,F1_Young,1
Gm56583,0.0139990872825306,0.0823915747697029,Cardiomyocyte,F1_Young,13
Gm56646,5.86204866607201e-46,6.36568946695988e-45,Cardiomyocyte,F1_Young,19
Gm56671,4.45909972483174e-5,3.0903064160406e-4,Cardiomyocyte,F1_Young,19
Gm56707,0.0457026938019853,0.247492726400918,Cardiomyocyte,F1_Young,15
Gm56843,7.69815131861102e-21,6.871519150968559e-20,Cardiomyocyte,F1_Young,8
Gm56919,7.8850742076959e-4,0.00513028878829837,Cardiomyocyte,F1_Young,17
Gm57283,5.992708416016429e-97,9.57591334455683e-96,Cardiomyocyte,F1_Young,5
Gm5860,4.50539951100502e-6,3.18684681007787e-5,Cardiomyocyte,F1_Young,4
Gm6994,0.00277112816332654,0.0174589565999981,Cardiomyocyte,F1_Young,14
Gm8189,1.44623517546269e-64,1.83925331180492e-63,Cardiomyocyte,F1_Young,19
Gm9895,4.11561429851738e-82,5.8491034546671e-81,Cardiomyocyte,F1_Young,19
Gnaq,6.596674942687099e-32,6.53102585015955e-31,Cardiomyocyte,F1_Young,19
Gnb1l,0.0262970294722111,0.148807410811558,Cardiomyocyte,F1_Young,16
Golga4,4.924085845505529e-182,2.0661062241549702e-180,Cardiomyocyte,F1_Young,9
Got1,2.54980961792669e-204,2.15441448265368e-202,Cardiomyocyte,F1_Young,19
Gpam,2.4777750231049598e-40,2.58594185152477e-39,Cardiomyocyte,F1_Young,19
Gpatch8,1.1032440029024099e-92,1.72273645820306e-91,Cardiomyocyte,F1_Young,11
Gpcpd1,1.05813728631784e-96,1.6864575664104498e-95,Cardiomyocyte,F1_Young,2
Gphn,1.85377975317751e-143,4.41471564386058e-142,Cardiomyocyte,F1_Young,12
Gpi1,0.0970225516372722,0.475325733517629,Cardiomyocyte,F1_Young,7
Gramd1a,7.50999803714283e-13,6.135320250741319e-12,Cardiomyocyte,F1_Young,7
Gramd1b,3.519261090188199e-108,6.131865085955019e-107,Cardiomyocyte,F1_Young,9
Grb10,7.37029550764569e-59,9.0557734444539e-58,Cardiomyocyte,F1_Young,11
Grb14,2.46196663830405e-106,4.19486470305508e-105,Cardiomyocyte,F1_Young,2
Grk5,8.912233342428688e-206,7.85295075087145e-204,Cardiomyocyte,F1_Young,19
Grm1,3.611309118952e-18,3.13284875466891e-17,Cardiomyocyte,F1_Young,10
Gsap,0.0388371567301346,0.213310403126866,Cardiomyocyte,F1_Young,5
Gsdma3,4.6901436514084e-4,0.00310062229816586,Cardiomyocyte,F1_Young,11
Gtdc1,0.0719420709527693,0.37101897461261,Cardiomyocyte,F1_Young,2
Gucy1a2,1.073544993533e-4,7.3410482484608e-4,Cardiomyocyte,F1_Young,9
H3f3b,0.0779919199311503,0.39589664862868,Cardiomyocyte,F1_Young,11
Hadha,2.6962017500210898e-211,2.77169539902168e-209,Cardiomyocyte,F1_Young,5
Hadhb,2.4049602241287696e-132,4.96113533860409e-131,Cardiomyocyte,F1_Young,5
Hand2os1,1.51514351539323e-165,4.743860509109349e-164,Cardiomyocyte,F1_Young,8
Hapstr1,1.28795277126024e-27,1.22594023042178e-26,Cardiomyocyte,F1_Young,16
Hbegf,1.64375843579232e-7,1.22006041299242e-6,Cardiomyocyte,F1_Young,18
Hcn1,1.8483965468905e-4,0.00125009976987073,Cardiomyocyte,F1_Young,13
Hdac4,5.617739673027049e-245,1.8236957001700399e-242,Cardiomyocyte,F1_Young,1
Hdac9,4.9260741078321e-48,5.445165788012261e-47,Cardiomyocyte,F1_Young,12
Hdlbp,0.0832372391035391,0.419107992482146,Cardiomyocyte,F1_Young,1
Hdnr,2.46920423027259e-26,2.32165422139044e-25,Cardiomyocyte,F1_Young,8
Heatr5a,3.437232704656199e-119,6.4050910339333695e-118,Cardiomyocyte,F1_Young,12
Hebp1,1.6190504983971299e-12,1.3157185077883399e-11,Cardiomyocyte,F1_Young,6
Hectd2os,3.1153257982610394e-237,7.686131809469628e-235,Cardiomyocyte,F1_Young,19
Heg1,1.06328395292889e-119,1.9994925066053095e-118,Cardiomyocyte,F1_Young,16
Herc4,1.5090212359923998e-191,8.236852197877119e-190,Cardiomyocyte,F1_Young,10
Hhat,5.86383533341505e-10,4.56092513701186e-9,Cardiomyocyte,F1_Young,1
Hibadh,7.57302429621348e-70,9.93838592745633e-69,Cardiomyocyte,F1_Young,6
Hikeshi,0.065554339511703,0.341791349203875,Cardiomyocyte,F1_Young,7
Hipk3,1.09226588440244e-69,1.43038131103911e-68,Cardiomyocyte,F1_Young,2
Hivep2,4.1148401677906e-144,9.953072217620551e-143,Cardiomyocyte,F1_Young,10
Hk2,3.9297972483000795e-173,1.4010976547696495e-171,Cardiomyocyte,F1_Young,6
Hmcn1,2.3107634770649703e-67,2.98175504739262e-66,Cardiomyocyte,F1_Young,1
Hnrnph3,1.4487489399737101e-67,1.87335083055719e-66,Cardiomyocyte,F1_Young,10
Homer1,4.876340835010189e-203,3.957535561887219e-201,Cardiomyocyte,F1_Young,13
Hopx,1.05088413655834e-6,7.52828496433431e-6,Cardiomyocyte,F1_Young,5
Hpf1,0.0271333358169182,0.153258622086769,Cardiomyocyte,F1_Young,8
Hs2st1,0.00128674714580493,0.00824159542609015,Cardiomyocyte,F1_Young,3
Hs3st5,1.24919868738055e-24,1.1569155411055899e-23,Cardiomyocyte,F1_Young,10
Hsd17b7,0.0418977746909801,0.228695109994659,Cardiomyocyte,F1_Young,1
Hsp90b1,0.00687183112534371,0.04167694629412,Cardiomyocyte,F1_Young,10
Hspa4,1.7638351462975097e-210,1.69989612224423e-208,Cardiomyocyte,F1_Young,11
Hspa4l,0.0749310178014242,0.384824744212477,Cardiomyocyte,F1_Young,3
Hspa5,0.0702171499280961,0.363643476705707,Cardiomyocyte,F1_Young,2
Hspa9,1.0902986561677399e-36,1.1115639853293599e-35,Cardiomyocyte,F1_Young,18
Hspb1,5.68327080984161e-8,4.25417649940571e-7,Cardiomyocyte,F1_Young,5
Hsph1,4.44147690363733e-13,3.64295605606849e-12,Cardiomyocyte,F1_Young,5
Hycc1,5.43279012700274e-178,2.05579444805846e-176,Cardiomyocyte,F1_Young,5
Idh2,7.44797994926271e-39,7.68213048947364e-38,Cardiomyocyte,F1_Young,7
Idh3b,8.282625869122199e-36,8.388708762027209e-35,Cardiomyocyte,F1_Young,2
Ifrd1,2.34948922393817e-28,2.25726628243779e-27,Cardiomyocyte,F1_Young,12
Igf1r,5.2120487320484996e-102,8.61874439122659e-101,Cardiomyocyte,F1_Young,7
Igf2r,2.51964631965255e-55,2.98868817300325e-54,Cardiomyocyte,F1_Young,17
Igfbp5,2.07230955445579e-14,1.72264222801662e-13,Cardiomyocyte,F1_Young,1
Impact,1.8196704790829798e-45,1.9690750026287398e-44,Cardiomyocyte,F1_Young,18
Ing3,0.0406899455139612,0.222496085044426,Cardiomyocyte,F1_Young,6
Ino80,3.955700984040449e-95,6.240093010118029e-94,Cardiomyocyte,F1_Young,2
Ino80c,0.0145111194569599,0.0851613556712926,Cardiomyocyte,F1_Young,18
Inpp5a,6.92450222254773e-5,4.7561614374915e-4,Cardiomyocyte,F1_Young,7
Insr,1.7242125224352297e-106,2.9541507884390203e-105,Cardiomyocyte,F1_Young,8
Intu,1.5279645436455397e-133,3.1732273754901394e-132,Cardiomyocyte,F1_Young,3
Invs,0.0584208303943147,0.309570173429668,Cardiomyocyte,F1_Young,4
Ip6k2,0.0867198207448353,0.432058040673784,Cardiomyocyte,F1_Young,9
Ip6k3,0.0010599777713321,0.00683170626288024,Cardiomyocyte,F1_Young,17
Ipo7,6.7188542080572395e-18,5.79606891682476e-17,Cardiomyocyte,F1_Young,7
Ipo8,0.0841044077347758,0.421410224945652,Cardiomyocyte,F1_Young,6
Irak2,0.0239212422733137,0.136616872538703,Cardiomyocyte,F1_Young,6
Irf2,1.37809522673717e-85,2.0142396584158496e-84,Cardiomyocyte,F1_Young,8
Irs1,4.9912372129046594e-173,1.7693075361606894e-171,Cardiomyocyte,F1_Young,1
Irs2,8.756840658694268e-225,1.5885939171419494e-222,Cardiomyocyte,F1_Young,8
Itga1,5.54590410319504e-50,6.2421781949830394e-49,Cardiomyocyte,F1_Young,13
Itpr1,3.925034451423519e-164,1.1984956681376397e-162,Cardiomyocyte,F1_Young,6
Itpr2,3.4367990286338193e-147,8.687777216644839e-146,Cardiomyocyte,F1_Young,6
Ivd,0.0780496635428785,0.39589664862868,Cardiomyocyte,F1_Young,2
Ivns1abp,6.53062403143201e-51,7.390988812086719e-50,Cardiomyocyte,F1_Young,1
Jarid2,1.35487573258702e-99,2.1991772417359797e-98,Cardiomyocyte,F1_Young,13
Jmjd1c,1.50249071527592e-149,3.91027963368011e-148,Cardiomyocyte,F1_Young,10
Jph2,4.32918530708562e-17,3.68817886382654e-16,Cardiomyocyte,F1_Young,2
Kalrn,0.00115052432099234,0.00739211876237576,Cardiomyocyte,F1_Young,16
Kank1,9.279265383254809e-48,1.02204480149849e-46,Cardiomyocyte,F1_Young,19
Kank2,0.0979304962430586,0.478254394954225,Cardiomyocyte,F1_Young,9
Kansl1,7.68106181668388e-179,2.9796722820947296e-177,Cardiomyocyte,F1_Young,11
Kat6b,3.7548119834368495e-190,1.9965241649860797e-188,Cardiomyocyte,F1_Young,14
Kbtbd12,1.29485221566382e-149,3.384173078904419e-148,Cardiomyocyte,F1_Young,6
Kbtbd2,0.0733498826626032,0.37733284091988,Cardiomyocyte,F1_Young,6
Kcnb1,0.0928000248321801,0.457180953007098,Cardiomyocyte,F1_Young,2
Kcnd2,1.3915719236192098e-77,1.9419039875301597e-76,Cardiomyocyte,F1_Young,6
Kcnd3,1.88788600323317e-186,9.09725067807983e-185,Cardiomyocyte,F1_Young,3
Kcng2,2.89698276062948e-192,1.6097828529335697e-190,Cardiomyocyte,F1_Young,18
Kcnip2,3.95638426537081e-144,9.64544590861943e-143,Cardiomyocyte,F1_Young,19
Kcnip4,6.71085315333844e-34,6.719568547044079e-33,Cardiomyocyte,F1_Young,5
Kcnn2,1.87182331525537e-91,2.88635155212378e-90,Cardiomyocyte,F1_Young,18
Kcnq1,1.15255541884205e-224,2.0311319495479394e-222,Cardiomyocyte,F1_Young,7
Kcnq1ot1,1.7050498959839299e-152,4.552704657328519e-151,Cardiomyocyte,F1_Young,7
Kcnq5,3.5558626752319705e-15,2.9840219021538503e-14,Cardiomyocyte,F1_Young,1
Kctd14,1.04299107051653e-86,1.5390356274990401e-85,Cardiomyocyte,F1_Young,7
Kctd16,1.8635712170836202e-17,1.60537810991226e-16,Cardiomyocyte,F1_Young,18
Kdm2b,0.078689310895925,0.398158875804812,Cardiomyocyte,F1_Young,5
Kdm3b,0.0194015140874507,0.112364825250137,Cardiomyocyte,F1_Young,18
Kdm5b,0.0304732180028787,0.170716447449369,Cardiomyocyte,F1_Young,1
Kidins220,1.17485672246912e-207,1.09795700972569e-205,Cardiomyocyte,F1_Young,12
Kif13a,4.17685097697906e-183,1.8271501295040297e-181,Cardiomyocyte,F1_Young,13
Kif16b,8.191633729915617e-171,2.76098343421418e-169,Cardiomyocyte,F1_Young,2
Kif1b,3.41184308340865e-26,3.2030819084420896e-25,Cardiomyocyte,F1_Young,4
Kif26b,0.0062192966855446,0.0378683336193871,Cardiomyocyte,F1_Young,1
Kif5b,1.79341973171959e-194,1.0535059909758499e-192,Cardiomyocyte,F1_Young,18
Klf12,1.9003105348066698e-102,3.1508374673891297e-101,Cardiomyocyte,F1_Young,14
Klhl18,0.0213839112495639,0.12303728039861,Cardiomyocyte,F1_Young,9
Klhl2,0.0468671960916638,0.253353957487627,Cardiomyocyte,F1_Young,8
Klhl24,1.5989079490404698e-26,1.5056586610200898e-25,Cardiomyocyte,F1_Young,16
Klhl3,9.97151445932958e-7,7.15166292850521e-6,Cardiomyocyte,F1_Young,13
Klhl32,1.82025642061501e-7,1.34620402905916e-6,Cardiomyocyte,F1_Young,4
Klhl33,5.74441325525588e-7,4.17332637908343e-6,Cardiomyocyte,F1_Young,14
Klhl41,8.0738961047088e-4,0.00524760707838189,Cardiomyocyte,F1_Young,2
